file_path,dataset,emotion,emotion_code,intensity,statement,actor,is_distress,distress_level,safety_action,sample_id,split
datasets/crema/AudioWAV/1083_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1083,True,HIGH,ALERT,6391,train
datasets/crema/AudioWAV/1086_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1086,True,HIGH,ALERT,6392,train
datasets/crema/AudioWAV/1004_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1004,False,LOW,NONE,6393,train
datasets/crema/AudioWAV/1011_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1011,False,LOW,NONE,6394,train
datasets/crema/AudioWAV/1017_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1017,True,HIGH,ALERT,6395,train
datasets/crema/AudioWAV/1002_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1002,True,HIGH,ALERT,6396,train
datasets/crema/AudioWAV/1064_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1064,True,HIGH,ALERT,6397,train
datasets/crema/AudioWAV/1071_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1071,True,HIGH,ALERT,6398,train
datasets/crema/AudioWAV/1081_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1081,True,HIGH,ALERT,6399,train
datasets/crema/AudioWAV/1026_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1026,False,LOW,NONE,6400,train
datasets/crema/AudioWAV/1033_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1033,False,LOW,NONE,6401,train
datasets/crema/AudioWAV/1031_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1031,False,LOW,NONE,6402,train
datasets/crema/AudioWAV/1015_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1015,True,HIGH,ALERT,6403,train
datasets/crema/AudioWAV/1024_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1024,False,LOW,NONE,6404,train
datasets/crema/AudioWAV/1010_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1010,True,HIGH,ALERT,6405,train
datasets/crema/AudioWAV/1005_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1005,True,HIGH,ALERT,6406,train
datasets/crema/AudioWAV/1058_IWW_ANG_XX.wav,crema,angry,ANG,XX,,1058,True,HIGH,ALERT,6407,train
datasets/crema/AudioWAV/1004_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1004,True,HIGH,ALERT,6408,train
datasets/crema/AudioWAV/1015_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1015,True,HIGH,ALERT,6409,train
datasets/crema/AudioWAV/1011_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1011,True,HIGH,ALERT,6410,train
datasets/crema/AudioWAV/1038_IWW_SAD_XX.wav,crema,sad,SAD,XX,,1038,True,HIGH,ALERT,6411,train
datasets/crema/AudioWAV/1085_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1085,True,HIGH,ALERT,6412,train
datasets/crema/AudioWAV/1081_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1081,True,HIGH,ALERT,6413,train
datasets/crema/AudioWAV/1090_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1090,True,HIGH,ALERT,6414,train
datasets/crema/AudioWAV/1003_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1003,True,HIGH,ALERT,6415,train
datasets/crema/AudioWAV/1016_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1016,True,HIGH,ALERT,6416,train
datasets/crema/AudioWAV/1022_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1022,False,LOW,NONE,6417,train
datasets/crema/AudioWAV/1037_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1037,False,LOW,NONE,6418,train
datasets/crema/AudioWAV/1051_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1051,True,HIGH,ALERT,6419,train
datasets/crema/AudioWAV/1044_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1044,True,HIGH,ALERT,6420,train
datasets/crema/AudioWAV/1077_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1077,True,HIGH,ALERT,6421,train
datasets/crema/AudioWAV/1062_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1062,True,HIGH,ALERT,6422,train
datasets/crema/AudioWAV/1035_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1035,False,LOW,NONE,6423,train
datasets/crema/AudioWAV/1020_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1020,False,LOW,NONE,6424,train
datasets/crema/AudioWAV/1086_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1086,True,HIGH,ALERT,6425,train
datasets/crema/AudioWAV/1058_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1058,False,LOW,NONE,6426,train
datasets/crema/AudioWAV/1069_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1069,True,HIGH,ALERT,6427,train
datasets/crema/AudioWAV/1079_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1079,True,HIGH,ALERT,6428,train
datasets/crema/AudioWAV/1049_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1049,False,LOW,NONE,6429,train
datasets/crema/AudioWAV/1049_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1049,False,LOW,NONE,6430,train
datasets/crema/AudioWAV/1053_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1053,True,HIGH,ALERT,6431,train
datasets/crema/AudioWAV/1046_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1046,True,HIGH,ALERT,6432,train
datasets/crema/AudioWAV/1009_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1009,False,LOW,NONE,6433,train
datasets/crema/AudioWAV/1028_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1028,True,HIGH,ALERT,6434,train
datasets/crema/AudioWAV/1058_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1058,False,LOW,NONE,6435,train
datasets/crema/AudioWAV/1079_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1079,True,HIGH,ALERT,6436,train
datasets/crema/AudioWAV/1088_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1088,True,HIGH,ALERT,6437,train
datasets/crema/AudioWAV/1064_MTI_DIS_XX.wav,crema,disgust,DIS,XX,,1064,True,HIGH,ALERT,6438,train
datasets/crema/AudioWAV/1071_MTI_DIS_XX.wav,crema,disgust,DIS,XX,,1071,True,HIGH,ALERT,6439,train
datasets/crema/AudioWAV/1078_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1078,True,HIGH,ALERT,6440,train
datasets/crema/AudioWAV/1028_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1028,True,HIGH,ALERT,6441,train
datasets/crema/AudioWAV/1069_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1069,True,HIGH,ALERT,6442,train
datasets/crema/AudioWAV/1054_ITS_HAP_XX.wav,crema,happy,HAP,XX,,1054,False,LOW,NONE,6443,train
datasets/crema/AudioWAV/1041_ITS_HAP_XX.wav,crema,happy,HAP,XX,,1041,False,LOW,NONE,6444,train
datasets/crema/AudioWAV/1075_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1075,True,HIGH,ALERT,6445,train
datasets/crema/AudioWAV/1060_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1060,True,HIGH,ALERT,6446,train
datasets/crema/AudioWAV/1018_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1018,False,LOW,NONE,6447,train
datasets/crema/AudioWAV/1072_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1072,True,HIGH,ALERT,6448,train
datasets/crema/AudioWAV/1029_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1029,False,LOW,NONE,6449,train
datasets/crema/AudioWAV/1067_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1067,True,HIGH,ALERT,6450,train
datasets/crema/AudioWAV/1050_ITS_NEU_XX.wav,crema,neutral,NEU,XX,,1050,False,LOW,NONE,6451,train
datasets/crema/AudioWAV/1045_ITS_NEU_XX.wav,crema,neutral,NEU,XX,,1045,False,LOW,NONE,6452,train
datasets/crema/AudioWAV/1043_IOM_DIS_XX.wav,crema,disgust,DIS,XX,,1043,True,HIGH,ALERT,6453,train
datasets/crema/AudioWAV/1056_IOM_DIS_XX.wav,crema,disgust,DIS,XX,,1056,True,HIGH,ALERT,6454,train
datasets/crema/AudioWAV/1012_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1012,True,HIGH,ALERT,6455,train
datasets/crema/AudioWAV/1007_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1007,True,HIGH,ALERT,6456,train
datasets/crema/AudioWAV/1088_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1088,True,HIGH,ALERT,6457,train
datasets/crema/AudioWAV/1028_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1028,True,HIGH,ALERT,6458,train
datasets/crema/AudioWAV/1018_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1018,True,HIGH,ALERT,6459,train
datasets/crema/AudioWAV/1009_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1009,False,LOW,NONE,6460,train
datasets/crema/AudioWAV/1019_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1019,True,HIGH,ALERT,6461,train
datasets/crema/AudioWAV/1048_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1048,True,HIGH,ALERT,6462,train
datasets/crema/AudioWAV/1009_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1009,True,HIGH,ALERT,6463,train
datasets/crema/AudioWAV/1085_MTI_ANG_XX.wav,crema,angry,ANG,XX,,1085,True,HIGH,ALERT,6464,train
datasets/crema/AudioWAV/1090_MTI_ANG_XX.wav,crema,angry,ANG,XX,,1090,True,HIGH,ALERT,6465,train
datasets/crema/AudioWAV/1038_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1038,False,LOW,NONE,6466,train
datasets/crema/AudioWAV/1083_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1083,False,LOW,NONE,6467,train
datasets/crema/AudioWAV/1068_ITS_DIS_XX.wav,crema,disgust,DIS,XX,,1068,True,HIGH,ALERT,6468,train
datasets/crema/AudioWAV/1039_IOM_ANG_XX.wav,crema,angry,ANG,XX,,1039,True,HIGH,ALERT,6469,train
datasets/crema/AudioWAV/1079_MTI_FEA_XX.wav,crema,fearful,FEA,XX,,1079,True,HIGH,ALERT,6470,train
datasets/crema/AudioWAV/1058_MTI_HAP_XX.wav,crema,happy,HAP,XX,,1058,False,LOW,NONE,6471,train
datasets/crema/AudioWAV/1052_IWL_DIS_XX.wav,crema,disgust,DIS,XX,,1052,True,HIGH,ALERT,6472,train
datasets/crema/AudioWAV/1087_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1087,False,LOW,NONE,6473,train
datasets/crema/AudioWAV/1083_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1083,True,HIGH,ALERT,6474,train
datasets/crema/AudioWAV/1047_IWL_DIS_XX.wav,crema,disgust,DIS,XX,,1047,True,HIGH,ALERT,6475,train
datasets/crema/AudioWAV/1006_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1006,True,HIGH,ALERT,6476,train
datasets/crema/AudioWAV/1013_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1013,True,HIGH,ALERT,6477,train
datasets/crema/AudioWAV/1087_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1087,True,HIGH,ALERT,6478,train
datasets/crema/AudioWAV/1082_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1082,True,HIGH,ALERT,6479,train
datasets/crema/AudioWAV/1017_IEO_DIS_HI.wav,crema,disgust,DIS,HI,,1017,True,HIGH,ALERT,6480,train
datasets/crema/AudioWAV/1002_IEO_DIS_HI.wav,crema,disgust,DIS,HI,,1002,True,HIGH,ALERT,6481,train
datasets/crema/AudioWAV/1049_MTI_NEU_XX.wav,crema,neutral,NEU,XX,,1049,False,LOW,NONE,6482,train
datasets/crema/AudioWAV/1004_TAI_DIS_XX.wav,crema,disgust,DIS,XX,,1004,True,HIGH,ALERT,6483,train
datasets/crema/AudioWAV/1091_IEO_FEA_HI.wav,crema,fearful,FEA,HI,,1091,True,HIGH,ALERT,6484,train
datasets/crema/AudioWAV/1011_TAI_DIS_XX.wav,crema,disgust,DIS,XX,,1011,True,HIGH,ALERT,6485,train
datasets/crema/AudioWAV/1084_IEO_FEA_HI.wav,crema,fearful,FEA,HI,,1084,True,HIGH,ALERT,6486,train
datasets/crema/AudioWAV/1059_IOM_SAD_XX.wav,crema,sad,SAD,XX,,1059,True,HIGH,ALERT,6487,train
datasets/crema/AudioWAV/1089_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1089,True,HIGH,ALERT,6488,train
datasets/crema/AudioWAV/1080_IEO_FEA_MD.wav,crema,fearful,FEA,MD,,1080,True,HIGH,ALERT,6489,train
datasets/crema/AudioWAV/1035_TSI_DIS_XX.wav,crema,disgust,DIS,XX,,1035,True,HIGH,ALERT,6490,train
datasets/crema/AudioWAV/1020_TSI_DIS_XX.wav,crema,disgust,DIS,XX,,1020,True,HIGH,ALERT,6491,train
datasets/crema/AudioWAV/1085_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1085,True,HIGH,ALERT,6492,train
datasets/crema/AudioWAV/1090_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1090,True,HIGH,ALERT,6493,train
datasets/crema/AudioWAV/1015_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1015,True,HIGH,ALERT,6494,train
datasets/crema/AudioWAV/1042_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1042,False,LOW,NONE,6495,train
datasets/crema/AudioWAV/1057_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1057,False,LOW,NONE,6496,train
datasets/crema/AudioWAV/1074_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1074,True,HIGH,ALERT,6497,train
datasets/crema/AudioWAV/1061_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1061,True,HIGH,ALERT,6498,train
datasets/crema/AudioWAV/1064_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1064,True,HIGH,ALERT,6499,train
datasets/crema/AudioWAV/1055_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1055,False,LOW,NONE,6500,train
datasets/crema/AudioWAV/1040_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1040,False,LOW,NONE,6501,train
datasets/crema/AudioWAV/1071_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1071,True,HIGH,ALERT,6502,train
datasets/crema/AudioWAV/1090_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1090,True,HIGH,ALERT,6503,train
datasets/crema/AudioWAV/1085_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1085,True,HIGH,ALERT,6504,train
datasets/crema/AudioWAV/1029_IWW_ANG_XX.wav,crema,angry,ANG,XX,,1029,True,HIGH,ALERT,6505,train
datasets/crema/AudioWAV/1060_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1060,False,LOW,NONE,6506,train
datasets/crema/AudioWAV/1075_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1075,False,LOW,NONE,6507,train
datasets/crema/AudioWAV/1073_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1073,True,HIGH,ALERT,6508,train
datasets/crema/AudioWAV/1066_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1066,True,HIGH,ALERT,6509,train
datasets/crema/AudioWAV/1046_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1046,False,LOW,NONE,6510,train
datasets/crema/AudioWAV/1053_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1053,False,LOW,NONE,6511,train
datasets/crema/AudioWAV/1067_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1067,True,HIGH,ALERT,6512,train
datasets/crema/AudioWAV/1072_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1072,True,HIGH,ALERT,6513,train
datasets/crema/AudioWAV/1013_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1013,True,HIGH,ALERT,6514,train
datasets/crema/AudioWAV/1006_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1006,True,HIGH,ALERT,6515,train
datasets/crema/AudioWAV/1035_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1035,True,HIGH,ALERT,6516,train
datasets/crema/AudioWAV/1020_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1020,True,HIGH,ALERT,6517,train
datasets/crema/AudioWAV/1051_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1051,False,LOW,NONE,6518,train
datasets/crema/AudioWAV/1044_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1044,False,LOW,NONE,6519,train
datasets/crema/AudioWAV/1085_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1085,True,HIGH,ALERT,6520,train
datasets/crema/AudioWAV/1090_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1090,True,HIGH,ALERT,6521,train
datasets/crema/AudioWAV/1087_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1087,False,LOW,NONE,6522,train
datasets/crema/AudioWAV/1060_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1060,True,HIGH,ALERT,6523,train
datasets/crema/AudioWAV/1071_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1071,True,HIGH,ALERT,6524,train
datasets/crema/AudioWAV/1075_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1075,True,HIGH,ALERT,6525,train
datasets/crema/AudioWAV/1064_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1064,True,HIGH,ALERT,6526,train
datasets/crema/AudioWAV/1049_IWW_SAD_XX.wav,crema,sad,SAD,XX,,1049,True,HIGH,ALERT,6527,train
datasets/crema/AudioWAV/1011_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1011,True,HIGH,ALERT,6528,train
datasets/crema/AudioWAV/1004_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1004,True,HIGH,ALERT,6529,train
datasets/crema/AudioWAV/1053_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1053,False,LOW,NONE,6530,train
datasets/crema/AudioWAV/1046_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1046,False,LOW,NONE,6531,train
datasets/crema/AudioWAV/1064_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1064,True,HIGH,ALERT,6532,train
datasets/crema/AudioWAV/1071_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1071,True,HIGH,ALERT,6533,train
datasets/crema/AudioWAV/1081_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1081,True,HIGH,ALERT,6534,train
datasets/crema/AudioWAV/1042_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1042,False,LOW,NONE,6535,train
datasets/crema/AudioWAV/1073_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1073,True,HIGH,ALERT,6536,train
datasets/crema/AudioWAV/1066_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1066,True,HIGH,ALERT,6537,train
datasets/crema/AudioWAV/1057_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1057,False,LOW,NONE,6538,train
datasets/crema/AudioWAV/1063_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1063,True,HIGH,ALERT,6539,train
datasets/crema/AudioWAV/1055_IEO_ANG_LO.wav,crema,angry,ANG,LO,,1055,True,HIGH,ALERT,6540,train
datasets/crema/AudioWAV/1040_IEO_ANG_LO.wav,crema,angry,ANG,LO,,1040,True,HIGH,ALERT,6541,train
datasets/crema/AudioWAV/1076_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1076,True,HIGH,ALERT,6542,train
datasets/crema/AudioWAV/1057_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1057,False,LOW,NONE,6543,train
datasets/crema/AudioWAV/1042_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1042,False,LOW,NONE,6544,train
datasets/crema/AudioWAV/1076_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1076,True,HIGH,ALERT,6545,train
datasets/crema/AudioWAV/1063_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1063,True,HIGH,ALERT,6546,train
datasets/crema/AudioWAV/1087_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1087,True,HIGH,ALERT,6547,train
datasets/crema/AudioWAV/1035_IEO_SAD_LO.wav,crema,sad,SAD,LO,,1035,True,HIGH,ALERT,6548,train
datasets/crema/AudioWAV/1020_IEO_SAD_LO.wav,crema,sad,SAD,LO,,1020,True,HIGH,ALERT,6549,train
datasets/crema/AudioWAV/1071_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1071,True,HIGH,ALERT,6550,train
datasets/crema/AudioWAV/1060_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1060,True,HIGH,ALERT,6551,train
datasets/crema/AudioWAV/1064_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1064,True,HIGH,ALERT,6552,train
datasets/crema/AudioWAV/1075_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1075,True,HIGH,ALERT,6553,train
datasets/crema/AudioWAV/1046_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1046,False,LOW,NONE,6554,train
datasets/crema/AudioWAV/1053_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1053,False,LOW,NONE,6555,train
datasets/crema/AudioWAV/1049_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1049,True,HIGH,ALERT,6556,train
datasets/crema/AudioWAV/1013_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1013,False,LOW,NONE,6557,train
datasets/crema/AudioWAV/1006_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1006,False,LOW,NONE,6558,train
datasets/crema/AudioWAV/1004_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1004,True,HIGH,ALERT,6559,train
datasets/crema/AudioWAV/1032_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1032,True,HIGH,ALERT,6560,train
datasets/crema/AudioWAV/1027_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1027,True,HIGH,ALERT,6561,train
datasets/crema/AudioWAV/1011_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1011,True,HIGH,ALERT,6562,train
datasets/crema/AudioWAV/1026_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1026,False,LOW,NONE,6563,train
datasets/crema/AudioWAV/1033_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1033,False,LOW,NONE,6564,train
datasets/crema/AudioWAV/1068_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1068,True,HIGH,ALERT,6565,train
datasets/crema/AudioWAV/1064_TAI_ANG_XX.wav,crema,angry,ANG,XX,,1064,True,HIGH,ALERT,6566,train
datasets/crema/AudioWAV/1071_TAI_ANG_XX.wav,crema,angry,ANG,XX,,1071,True,HIGH,ALERT,6567,train
datasets/crema/AudioWAV/1055_TSI_ANG_XX.wav,crema,angry,ANG,XX,,1055,True,HIGH,ALERT,6568,train
datasets/crema/AudioWAV/1040_TSI_ANG_XX.wav,crema,angry,ANG,XX,,1040,True,HIGH,ALERT,6569,train
datasets/crema/AudioWAV/1017_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1017,False,LOW,NONE,6570,train
datasets/crema/AudioWAV/1002_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1002,False,LOW,NONE,6571,train
datasets/crema/AudioWAV/1032_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1032,True,HIGH,ALERT,6572,train
datasets/crema/AudioWAV/1027_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1027,True,HIGH,ALERT,6573,train
datasets/crema/AudioWAV/1066_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1066,True,HIGH,ALERT,6574,train
datasets/crema/AudioWAV/1073_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1073,True,HIGH,ALERT,6575,train
datasets/crema/AudioWAV/1070_IWL_NEU_XX.wav,crema,neutral,NEU,XX,,1070,False,LOW,NONE,6576,train
datasets/crema/AudioWAV/1065_IWL_NEU_XX.wav,crema,neutral,NEU,XX,,1065,False,LOW,NONE,6577,train
datasets/crema/AudioWAV/1077_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1077,True,HIGH,ALERT,6578,train
datasets/crema/AudioWAV/1062_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1062,True,HIGH,ALERT,6579,train
datasets/crema/AudioWAV/1003_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1003,True,HIGH,ALERT,6580,train
datasets/crema/AudioWAV/1052_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1052,True,HIGH,ALERT,6581,train
datasets/crema/AudioWAV/1047_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1047,True,HIGH,ALERT,6582,train
datasets/crema/AudioWAV/1016_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1016,True,HIGH,ALERT,6583,train
datasets/crema/AudioWAV/1083_IEO_DIS_HI.wav,crema,disgust,DIS,HI,,1083,True,HIGH,ALERT,6584,train
datasets/crema/AudioWAV/1022_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1022,False,LOW,NONE,6585,train
datasets/crema/AudioWAV/1006_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1006,True,HIGH,ALERT,6586,train
datasets/crema/AudioWAV/1013_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1013,True,HIGH,ALERT,6587,train
datasets/crema/AudioWAV/1037_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1037,False,LOW,NONE,6588,train
datasets/crema/AudioWAV/1087_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1087,True,HIGH,ALERT,6589,train
datasets/crema/AudioWAV/1032_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1032,True,HIGH,ALERT,6590,train
datasets/crema/AudioWAV/1027_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1027,True,HIGH,ALERT,6591,train
datasets/crema/AudioWAV/1013_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1013,False,LOW,NONE,6592,train
datasets/crema/AudioWAV/1017_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1017,True,HIGH,ALERT,6593,train
datasets/crema/AudioWAV/1002_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1002,True,HIGH,ALERT,6594,train
datasets/crema/AudioWAV/1006_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1006,False,LOW,NONE,6595,train
datasets/crema/AudioWAV/1020_IEO_HAP_MD.wav,crema,happy,HAP,MD,,1020,False,LOW,NONE,6596,train
datasets/crema/AudioWAV/1055_IWL_FEA_XX.wav,crema,fearful,FEA,XX,,1055,True,HIGH,ALERT,6597,train
datasets/crema/AudioWAV/1004_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1004,True,HIGH,ALERT,6598,train
datasets/crema/AudioWAV/1011_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1011,True,HIGH,ALERT,6599,train
datasets/crema/AudioWAV/1040_IWL_FEA_XX.wav,crema,fearful,FEA,XX,,1040,True,HIGH,ALERT,6600,train
datasets/crema/AudioWAV/1035_IEO_HAP_MD.wav,crema,happy,HAP,MD,,1035,False,LOW,NONE,6601,train
datasets/crema/AudioWAV/1074_IWL_HAP_XX.wav,crema,happy,HAP,XX,,1074,False,LOW,NONE,6602,train
datasets/crema/AudioWAV/1001_IEO_FEA_MD.wav,crema,fearful,FEA,MD,,1001,True,HIGH,ALERT,6603,train
datasets/crema/AudioWAV/1014_IEO_FEA_MD.wav,crema,fearful,FEA,MD,,1014,True,HIGH,ALERT,6604,train
